Time,DO,pH,Stirrer_speed,Temperature,Pressure,Air_flow,Oxygen_flow,Inlet_air_O2,Offgas_O2,Offgas_CO2,CTR,Formed_CO2,OTR,Consumed_O2,RQ,Feed_rate_volumetric,Feed_volume,Base_rate,Base_volume,Liquid_volume,Acid_volume,Acid_rate,Reflectance,Experiment,Reactor/Plate/Flask Number,Parent Culture,Base Medium,Container ID (calculated),Container Type,Control?,Culture Type,Experiment Annotation,growth_rate,Feed Medium #1,Replicate #,Seed,Strain Batch,Strain Genotype,Initial Culture VolumeNone,Culture Volume Unit,Starting OD,Temperature Setpoint (C),Feed #1 Profile,pH Setpoint,pH Control Base Solution,DO Control Setpoint (%),DO Control Cascade Level 1,DO Control Cascade Level 2,DO Control Cascade Level 3,Minimum Aeration (slpm),Maximum Aeration (slpm),Minimum Stirring or Shaking Speed (rpm),Maximum Stirring or Shaking Speed (rpm),Aeration Gas Type,Phase
17.2666666666667,39.8492190671135,6.4720501055674,2012.67508371922,29.9899997711182,2.99699937441592,100.304624473227,0,20.95,19.0910995702657,1.67912498770828,4.56097816463021,0.0322653103439882,4.24890927741033,0.0346361634270429,1.07344758850301,0.686615299558528,1.69301683412298,0.0,3.421105496,98.8598932495571,,,79.4472543027914,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.3,39.8274930320331,6.49402868072884,2005.1148808287,30.0100002288818,3.13990866376707,100.105560444629,0,20.95,19.0809993743896,1.69500962516061,4.60564219787249,0.0324184539694301,4.27358766226692,0.0347779293442519,1.07769924718047,0.688894398599474,1.71594041645365,0.0,3.449134338,98.9047381862279,,,79.7785949707031,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.3333333333333,39.5950205557954,6.49278823805141,2013.53406723879,30.0,3.27531493372854,99.9875494061142,0,20.95,19.0850838337754,1.66404238878598,4.5199579968229,0.032570237533365,4.28038901885632,0.0349205154327649,1.05596915456975,0.691432396440884,1.73894649529799,0.0,3.449134338,98.9235577924427,,,80.4893417358398,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.3666666666667,39.5839042824061,6.48127004287451,2009.81021878405,30.0,3.11143559815686,99.7273464314937,0,20.95,19.0790004730225,1.6707299289979,4.53558040394466,0.0327207662037368,4.29407076111344,0.0350633215209293,1.05624268076362,0.693982349445976,1.76203172878032,0.0,3.449134338,98.9425343918609,,,80.8445129394531,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.4,39.8785805752181,6.47399997711182,2013.91772758282,30.0,3.39615525969594,99.9388157723839,0,20.95,19.0621354843966,1.69786467997677,4.61087582668115,0.0328730912463136,4.33399986401798,0.0352071808244047,1.06388463024896,0.696546593042073,1.78522426353064,0.0,3.449134338,98.961637386366,,,81.4117965698242,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.4333333333333,39.1257090863157,6.47037617075814,2017.31575841783,29.9981203020955,3.06172834226563,100.175214367809,0,20.95,19.0650005340576,1.7150000333786,4.65562673631425,0.0330277208908701,4.31017353258371,0.0353512442309583,1.08014832839537,0.699118009736378,1.80843679817814,0.0,3.449134338,98.9806652404296,,,81.6124251852394,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.4666666666667,39.9793683456493,6.49452435034916,2007.90227871542,30.0200004577637,3.12943972693536,99.791218401057,0,20.95,19.0559513755956,1.70623776638722,4.63360442505989,0.0331830112780091,4.34920947217082,0.0354954038413706,1.06539265306142,0.701698100875029,1.83178768122772,0.0,3.47911098,99.0297340753206,,,82.6530577058759,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.5,39.6395819094823,6.49032476209739,2025.32467081716,30.0100002288818,3.33067519197656,99.9075544956648,0,20.95,19.0574418957034,1.6884415746192,4.58410674602305,0.0333362673195966,4.35578559354492,0.0356402837838489,1.05241902693565,0.704287478117563,1.85522025276353,0.0,3.47911098,99.0490119133569,,,82.7824325255546,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.5333333333333,38.9608545245746,6.4789864876242,2023.05441965844,30.0100002288818,3.22465075679633,100.17000130477,0,20.95,19.0459995269775,1.70665755869339,4.63242006632722,0.0334898657719519,4.38089742237144,0.0357858348673025,1.0574136336929,0.706886919939754,1.87874426152658,0.0,3.47911098,99.0684213273059,,,83.1026611328125,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.5666666666667,40.4210183132103,6.47237610501555,2017.24797960365,30.0037601880436,3.22693531571695,100.239914359193,0,20.95,19.0354967243469,1.7273760258618,4.68963001356092,0.0336453570366406,4.40297041829824,0.0359322298196921,1.06510769678507,0.709497093606551,1.90231823887655,0.0,3.47911098,99.0878299892618,,,83.6563720703125,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.6,39.4220164437474,6.49967439730771,2026.32582588502,30.0200004577637,3.19460928595826,99.9639524336745,0,20.95,19.0359992980957,1.73641850491317,4.71482326372643,0.0338025430382922,4.39533861258247,0.0360786607047645,1.07268717790465,0.712112716603771,1.92601195831594,0.0,3.505075154,99.1332307192374,,,83.7693862915039,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.6333333333333,39.863870463121,6.49040922673199,2026.0,30.0100002288818,3.17780417491426,100.162635045622,0,20.95,19.0465305777097,1.700530339772,4.61712578917084,0.0339578285178507,4.38475058025888,0.0362252103297033,1.05299645060213,0.714742407770346,1.94980030269278,0.0,3.505075154,99.1528374296526,,,84.492928219459,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.6666666666667,39.2280845446332,6.48400020599365,2031.08017155651,30.0,3.10293670858493,100.056865660681,0,20.95,19.0400801148558,1.7124866732123,4.64897728708336,0.0341123690006754,4.39772385406946,0.0363712483502728,1.05713706108544,0.717379160824305,1.97367304257766,0.0,3.505075154,99.1725662842403,,,84.9727357844625,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.7,39.0405284726752,6.47600030899048,2033.0,30.0,3.0651251985826,99.9871481267583,0,20.95,19.0165719905867,1.7384284473611,4.71998228165822,0.0342684047444664,4.46034030470215,0.0365188239383032,1.05821125398899,0.720029648415144,1.99763625069159,0.0,3.505075154,99.192390884821,,,85.7258250303657,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.7333333333333,39.0755213001255,6.50188229398496,2039.8706494578,30.0037645879699,3.3346333718157,100.057427334352,0,20.95,19.0170001983643,1.76150581667596,4.782909127763,0.0344270718370519,4.4425142907353,0.0366674183122051,1.0766225007957,0.722688699239504,2.02162443758092,0.0,3.53158516394592,99.2385533043305,,,85.5867309570313,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.7666666666667,39.4936886205098,6.49765706832053,2041.04395677566,30.0100002288818,3.11141024417762,99.9739902518605,0,20.95,19.0093290470228,1.74234314048059,4.72701998690012,0.0345859756139372,4.47899780456286,0.0368161145523972,1.05537441490545,0.725356869351509,2.04575221473562,0.0,3.531779492,99.2587404439577,,,85.9463763112557,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.8,38.9002908995831,6.49115026689251,2040.16278131327,30.0100002288818,3.20476522501129,100.21292783629,0,20.95,18.9997126323686,1.73857507903026,4.71703374863451,0.0347431276685693,4.51493760822158,0.0369657861092775,1.04476164691541,0.728030822426411,2.06996003731426,0.0,3.531779492,99.2787718202218,,,86.8783645629883,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.8333333333333,39.7024983033196,6.48252337552686,2038.33776675547,30.0076160552026,3.21548351255712,100.099897354916,0,20.95,18.9840470318268,1.76195367255989,4.78241991701192,0.0349013730881623,4.55375744202636,0.0371168350246288,1.05021407281353,0.73071978896268,2.09427510361336,0.0,3.531779492,99.2989666939077,,,87.3607788085938,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.8666666666667,40.5063591207616,6.47360345758015,2044.17874647944,30.0020112320958,3.05809497858521,100.008551346375,0,20.95,18.9707992796548,1.79240228734716,4.86481724064922,0.0350622020545346,4.57710824336043,0.037269178934365,1.06285816925947,0.733413426353597,2.11863775491501,0.0,3.531779492,99.3190989988912,,,87.706489179008,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.9,39.4950970752276,6.49769990727606,2047.54961083247,30.0100002288818,3.22480933067828,100.018593199438,0,20.95,18.9844001349867,1.77624930251226,4.82048509046496,0.0352243250962301,4.54156690002121,0.0374211640090393,1.06141787917272,0.736121298730106,2.14311625479535,0.0,3.55838644,99.3659073092806,,,87.9579153742377,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.9333333333333,38.8215195815153,6.49260652432671,2049.78706942794,29.9899997711182,3.36302255793677,100.176581734844,0,20.95,18.9717049455142,1.77100002765656,4.80715992625,0.0353843140465215,4.58980526094843,0.037573390927524,1.04735642033422,0.738839569318747,2.1677039159785,0.0,3.55838644,99.3863171708839,,,88.4531049954838,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
17.9666666666667,39.3801665544232,6.48075495291263,2051.18375857989,30.0,3.18798282533764,100.055833894904,0,20.95,18.9578164086367,1.79418378942893,4.87131265457349,0.0355455892787375,4.62197799668426,0.0377271070096515,1.05394545399658,0.741563567264873,2.19237171265042,0.0,3.55838644,99.4067780727711,,,89.3129043579102,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.0,39.3835199393684,6.4729818016721,2061.00912462082,30.0,3.06744167476195,99.8945672193642,0,20.95,18.9379632295039,1.82700914589399,4.96060723007231,0.0357095004863103,4.66670804378876,0.0378823100131247,1.06297789814335,0.744301911407416,2.21713463135865,0.0,3.55838644,99.4273025221994,,,89.0816293625138,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.0333333333333,39.0318341365933,6.48974802849872,2062.74778631612,30.0194960188505,3.29164430407052,100.157916637144,0,20.95,18.9348986358869,1.83700001239777,4.99098429754542,0.0358755388824557,4.67308828235787,0.0380382676253663,1.06802708835909,0.746775184548711,2.2419354719285,0.0,3.586551628,99.4738912587398,,,88.8477478027344,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.0666666666667,38.8816539424493,6.4808221657008,2061.0,30.0100002288818,3.29286945261652,100.042457236215,0,20.95,18.9330005645752,1.81820550789992,4.93605385087741,0.0360406367211767,4.68947067384969,0.0381940578242223,1.05258235428065,0.749532934980206,2.26687115885457,0.0,3.586551628,99.4945337567186,,,90.3905884108725,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.1,39.4100660833234,6.47483834304532,2072.89954712648,30.0100002288818,3.24128357866252,99.9835006370647,0,20.95,18.9224853386391,1.83516159973422,4.98303546363596,0.0362057788787369,4.71428120040992,0.0383506817003575,1.05700946726442,0.752303363445745,2.29191046091399,0.0,3.586551628,99.5153573277141,,,90.4157101872532,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.1333333333333,39.378061596716,6.50099792525897,2076.0020975812,30.0280048361276,3.147062954179,100.046770329882,0,20.95,18.914402122305,1.86000001430511,5.04800581326169,0.0363732954149572,4.72185847690223,0.0385082249994369,1.06907259851024,0.75507729505227,2.31704678741653,0.0,3.615632282,99.5651818697277,,,90.3438247521189,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.1666666666667,39.8334778409486,6.49376188482716,2057.28572859664,30.0200004577637,3.10952257126663,99.8294751809038,0,20.95,18.9292859720119,1.829714272584,4.96527830771033,0.0365400330487438,4.69203890502659,0.0386651652523517,1.05823471688293,0.757862625768351,2.3422005376029,0.0,3.615632282,99.5860081310957,,,91.1258056502028,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.2,39.3868237808104,6.47922477890792,2074.60964310177,30.0100002288818,3.11034682133976,100.184590713663,0,20.95,18.925833523331,1.83000004291534,4.96620881436585,0.0367051625905714,4.70383158495424,0.0388212701798215,1.0557803844884,0.760657409404552,2.36751267406241,0.0,3.615632282,99.6070135056656,,,91.4210101331731,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.2333333333333,39.2155138410872,6.47189686135087,2074.28736814151,30.0,3.27776947900755,99.9497590262844,0,20.95,18.9073218671199,1.85771261600792,5.044301757584,0.036871957585266,4.75016967187786,0.0389788040779662,1.06192020093268,0.763464148204435,2.39291716806938,0.0,3.615632282,99.6281122653295,,,91.8776360242427,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.2666666666667,39.4291823445385,6.49114201019507,2072.35461249953,30.0200004577637,3.10023652790135,100.187976076224,0,20.95,18.9083577241198,1.84835699788448,5.01511495037608,0.0370403708600527,4.74976139857371,0.0391372504973986,1.05586702095457,0.766276892388864,2.41842023486242,0.0,3.641245852,99.6748159967413,,,92.8549873921768,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.3,39.8166974786375,6.48698159885291,2083.78879477329,30.0100002288818,3.24653304688917,100.067840069191,0,20.95,18.9050189845431,1.8445962746681,5.00762879907101,0.0372070961034806,4.76651183949306,0.0392958781537594,1.05058806696303,0.76910642940786,2.44395857641034,0.0,3.641245852,99.6960922875688,,,93.2833938598633,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
18.3333333333333,39.3517803246485,6.47973651813278,2082.43956252467,30.0,3.22124727568103,99.9798722242396,0,20.95,18.9074562510823,1.86908792901607,5.07406948406529,0.0373752668829942,4.74047615365783,0.0394542228890127,1.07037120638499,0.771947365536412,2.46964029974489,0.0,3.641245852,99.7174774503071,,,94.0846864683417,DDB_PD_073_AMBR,R04,DDB_PD_073_AMBR_DDB35-001_R04_Main_,DDB_BM_006,R04,AMBR 250,No,Main,DDB Trace Metals,0.11,DDB_FM_006,2,DDB_PD_073_AMBR_DDB35-001_1_Pre-Final_,DDB35-001,Escherichia coli BW25113 del_fhuA,100,mL,0.2,30,DDB_Feed_Profile_DDB-II (only exponential feed),6.5,Ammonium hydroxide 15%,40,Stirring,Aeration,Oxygen,0.1,0.25,1000,4000,Air,feed
